"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:19:44","A1589","2017-11-17 11:19:44","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:19:44","A1589","2017-11-17 11:19:44","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:19:44","A1589","2017-11-17 11:19:44","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:19:44","A1589","2017-11-17 11:19:44","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:19:44","A1589","2017-11-17 11:19:44","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:19:44","A1589","2017-11-17 11:19:44","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:20:41","A1589","2017-11-17 11:20:41","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:20:41","A1589","2017-11-17 11:20:41","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:20:41","A1589","2017-11-17 11:20:41","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:20:41","A1589","2017-11-17 11:20:41","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:20:41","A1589","2017-11-17 11:20:41","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A1589","2017-11-17 11:20:41","A1589","2017-11-17 11:20:41","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3271","2019-10-11 17:13:01","A3271","2019-10-11 17:13:01","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3271","2019-10-11 17:13:01","A3271","2019-10-11 17:13:01","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3271","2019-10-11 17:13:01","A3271","2019-10-11 17:13:01","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3271","2019-10-11 17:13:01","A3271","2019-10-11 17:13:01","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3271","2019-10-11 17:02:41","A3271","2019-10-11 17:02:41","1"
