"line_id","date","frame"
1,20200101,0
1,20200102,1
1,20200103,0
1,20200104,1
1,20200105,0
1,20200106,0
1,20200107,1
1,20200108,0
1,20200109,1
1,20200110,0
1,20200111,1
1,20200112,0
1,20200113,0
1,20200114,1
1,20200115,0
1,20200116,1
1,20200117,0
1,20200118,1
1,20200119,0
1,20200120,0
1,20200121,1
1,20200122,0
1,20200123,1
1,20200124,0
1,20200125,1
1,20200126,0
1,20200127,0
1,20200128,1
1,20200129,0
1,20200130,1
1,20200131,0
1,20200201,1
1,20200202,0
1,20200203,0
1,20200204,1
1,20200205,0
1,20200206,1
1,20200207,0
1,20200208,1
1,20200209,0
1,20200210,0
1,20200211,1
1,20200212,0
1,20200213,1
1,20200214,0
1,20200215,1
1,20200216,0
1,20200217,0
1,20200218,1
1,20200219,0
1,20200220,1
1,20200221,0
1,20200222,1
1,20200223,0
1,20200224,0
1,20200225,1
1,20200226,0
1,20200227,1
1,20200228,0
1,20200229,1
1,20200301,0
1,20200302,0
1,20200303,1
1,20200304,0
1,20200305,1
1,20200306,0
1,20200307,1
1,20200308,0
1,20200309,0
1,20200310,1
1,20200311,0
1,20200312,1
1,20200313,0
1,20200314,1
1,20200315,0
1,20200316,0
1,20200317,1
1,20200318,0
1,20200319,1
1,20200320,0
1,20200321,1
1,20200322,0
1,20200323,0
1,20200324,1
1,20200325,0
1,20200326,1
1,20200327,0
1,20200328,1
1,20200329,0
1,20200330,0
1,20200331,1
1,20200401,0
1,20200402,1
1,20200403,0
1,20200404,1
1,20200405,0
1,20200406,0
1,20200407,1
1,20200408,0
1,20200409,1
1,20200410,0
1,20200411,1
1,20200412,0
1,20200413,0
1,20200414,1
1,20200415,0
1,20200416,1
1,20200417,0
1,20200418,1
1,20200419,0
1,20200420,0
1,20200421,1
1,20200422,0
1,20200423,1
1,20200424,0
1,20200425,1
1,20200426,0
1,20200427,0
1,20200428,1
1,20200429,0
1,20200430,1
1,20200501,0
1,20200502,1
1,20200503,0
1,20200504,0
1,20200505,1
1,20200506,0
1,20200507,1
1,20200508,0
1,20200509,1
1,20200510,0
1,20200511,0
1,20200512,1
1,20200513,0
1,20200514,1
1,20200515,0
1,20200516,1
1,20200517,0
1,20200518,0
1,20200519,1
1,20200520,0
1,20200521,1
1,20200522,0
1,20200523,1
1,20200524,0
1,20200525,0
1,20200526,1
1,20200527,0
1,20200528,1
1,20200529,0
1,20200530,1
1,20200531,0
1,20200601,0
1,20200602,1
1,20200603,0
1,20200604,1
1,20200605,0
1,20200606,1
1,20200607,0
1,20200608,0
1,20200609,1
1,20200610,0
1,20200611,1
1,20200612,0
1,20200613,1
1,20200614,0
1,20200615,0
1,20200616,1
1,20200617,0
1,20200618,1
1,20200619,0
1,20200620,1
1,20200621,0
1,20200622,0
1,20200623,1
1,20200624,0
1,20200625,1
1,20200626,0
1,20200627,1
1,20200628,0
1,20200629,0
1,20200630,1
1,20200701,0
1,20200702,1
1,20200703,0
1,20200704,1
1,20200705,0
1,20200706,0
1,20200707,1
1,20200708,0
1,20200709,1
1,20200710,0
1,20200711,1
1,20200712,0
1,20200713,0
1,20200714,1
1,20200715,0
1,20200716,1
1,20200717,0
1,20200718,1
1,20200719,0
1,20200720,0
1,20200721,1
1,20200722,0
1,20200723,1
1,20200724,0
1,20200725,1
1,20200726,0
1,20200727,0
1,20200728,1
1,20200729,0
1,20200730,1
1,20200731,0
1,20200801,1
1,20200802,0
1,20200803,0
1,20200804,1
1,20200805,0
1,20200806,1
1,20200807,0
1,20200808,1
1,20200809,0
1,20200810,0
1,20200811,1
1,20200812,0
1,20200813,1
1,20200814,0
1,20200815,1
1,20200816,0
1,20200817,0
1,20200818,1
1,20200819,0
1,20200820,1
1,20200821,0
1,20200822,1
1,20200823,0
1,20200824,0
1,20200825,1
1,20200826,0
1,20200827,1
1,20200828,0
1,20200829,1
1,20200830,0
1,20200831,0
2,20200101,3
2,20200102,3
2,20200103,3
2,20200104,3
2,20200105,0
2,20200106,3
2,20200107,3
2,20200108,3
2,20200109,3
2,20200110,3
2,20200111,3
2,20200112,0
2,20200113,3
2,20200114,3
2,20200115,3
2,20200116,3
2,20200117,3
2,20200118,3
2,20200119,0
2,20200120,3
2,20200121,3
2,20200122,3
2,20200123,3
2,20200124,3
2,20200125,3
2,20200126,0
2,20200127,3
2,20200128,3
2,20200129,3
2,20200130,3
2,20200131,3
2,20200201,3
2,20200202,0
2,20200203,3
2,20200204,3
2,20200205,3
2,20200206,3
2,20200207,3
2,20200208,3
2,20200209,0
2,20200210,3
2,20200211,3
2,20200212,3
2,20200213,3
2,20200214,3
2,20200215,3
2,20200216,0
2,20200217,3
2,20200218,3
2,20200219,3
2,20200220,3
2,20200221,3
2,20200222,3
2,20200223,0
2,20200224,3
2,20200225,3
2,20200226,3
2,20200227,3
2,20200228,3
2,20200229,3
2,20200301,0
2,20200302,3
2,20200303,3
2,20200304,3
2,20200305,3
2,20200306,3
2,20200307,3
2,20200308,0
2,20200309,3
2,20200310,3
2,20200311,3
2,20200312,3
2,20200313,3
2,20200314,3
2,20200315,0
2,20200316,3
2,20200317,3
2,20200318,3
2,20200319,3
2,20200320,3
2,20200321,3
2,20200322,0
2,20200323,3
2,20200324,3
2,20200325,3
2,20200326,3
2,20200327,3
2,20200328,3
2,20200329,0
2,20200330,3
2,20200331,3
2,20200401,3
2,20200402,3
2,20200403,3
2,20200404,3
2,20200405,0
2,20200406,3
2,20200407,3
2,20200408,3
2,20200409,3
2,20200410,3
2,20200411,3
2,20200412,0
2,20200413,3
2,20200414,3
2,20200415,3
2,20200416,3
2,20200417,3
2,20200418,3
2,20200419,0
2,20200420,3
2,20200421,3
2,20200422,3
2,20200423,3
2,20200424,3
2,20200425,3
2,20200426,0
2,20200427,3
2,20200428,3
2,20200429,3
2,20200430,3
2,20200501,3
2,20200502,3
2,20200503,0
2,20200504,3
2,20200505,3
2,20200506,3
2,20200507,3
2,20200508,3
2,20200509,3
2,20200510,0
2,20200511,3
2,20200512,3
2,20200513,3
2,20200514,3
2,20200515,3
2,20200516,3
2,20200517,0
2,20200518,3
2,20200519,3
2,20200520,3
2,20200521,3
2,20200522,3
2,20200523,3
2,20200524,0
2,20200525,3
2,20200526,3
2,20200527,3
2,20200528,3
2,20200529,3
2,20200530,3
2,20200531,0
2,20200601,3
2,20200602,3
2,20200603,3
2,20200604,3
2,20200605,3
2,20200606,3
2,20200607,0
2,20200608,3
2,20200609,3
2,20200610,3
2,20200611,3
2,20200612,3
2,20200613,3
2,20200614,0
2,20200615,3
2,20200616,3
2,20200617,3
2,20200618,3
2,20200619,3
2,20200620,3
2,20200621,0
2,20200622,3
2,20200623,3
2,20200624,3
2,20200625,3
2,20200626,3
2,20200627,3
2,20200628,0
2,20200629,3
2,20200630,3
2,20200701,3
2,20200702,3
2,20200703,3
2,20200704,3
2,20200705,0
2,20200706,3
2,20200707,3
2,20200708,3
2,20200709,3
2,20200710,3
2,20200711,3
2,20200712,0
2,20200713,3
2,20200714,3
2,20200715,3
2,20200716,3
2,20200717,3
2,20200718,3
2,20200719,0
2,20200720,3
2,20200721,3
2,20200722,3
2,20200723,3
2,20200724,3
2,20200725,3
2,20200726,0
2,20200727,3
2,20200728,3
2,20200729,3
2,20200730,3
2,20200731,0
2,20200801,3
2,20200802,0
2,20200803,3
2,20200804,3
2,20200805,3
2,20200806,3
2,20200807,3
2,20200808,3
2,20200809,0
2,20200810,3
2,20200811,3
2,20200812,3
2,20200813,3
2,20200814,3
2,20200815,3
2,20200816,0
2,20200817,3
2,20200818,3
2,20200819,3
2,20200820,3
2,20200821,3
2,20200822,3
2,20200823,0
2,20200824,3
2,20200825,3
2,20200826,3
2,20200827,3
2,20200828,3
2,20200829,3
2,20200830,0
2,20200831,3
3,20200101,5
3,20200102,5
3,20200103,5
3,20200104,5
3,20200105,0
3,20200106,5
3,20200107,5
3,20200108,5
3,20200109,5
3,20200110,5
3,20200111,5
3,20200112,0
3,20200113,5
3,20200114,5
3,20200115,5
3,20200116,5
3,20200117,5
3,20200118,5
3,20200119,0
3,20200120,5
3,20200121,5
3,20200122,5
3,20200123,5
3,20200124,5
3,20200125,5
3,20200126,0
3,20200127,5
3,20200128,5
3,20200129,5
3,20200130,5
3,20200131,5
3,20200201,5
3,20200202,0
3,20200203,5
3,20200204,5
3,20200205,5
3,20200206,5
3,20200207,5
3,20200208,5
3,20200209,0
3,20200210,5
3,20200211,5
3,20200212,5
3,20200213,5
3,20200214,5
3,20200215,5
3,20200216,0
3,20200217,5
3,20200218,5
3,20200219,5
3,20200220,5
3,20200221,5
3,20200222,5
3,20200223,0
3,20200224,5
3,20200225,5
3,20200226,5
3,20200227,5
3,20200228,5
3,20200229,5
3,20200301,0
3,20200302,5
3,20200303,5
3,20200304,5
3,20200305,5
3,20200306,5
3,20200307,5
3,20200308,0
3,20200309,5
3,20200310,5
3,20200311,5
3,20200312,5
3,20200313,5
3,20200314,5
3,20200315,0
3,20200316,5
3,20200317,5
3,20200318,5
3,20200319,5
3,20200320,5
3,20200321,5
3,20200322,0
3,20200323,5
3,20200324,5
3,20200325,5
3,20200326,5
3,20200327,5
3,20200328,5
3,20200329,0
3,20200330,5
3,20200331,5
3,20200401,5
3,20200402,5
3,20200403,5
3,20200404,5
3,20200405,0
3,20200406,5
3,20200407,5
3,20200408,5
3,20200409,5
3,20200410,5
3,20200411,5
3,20200412,0
3,20200413,5
3,20200414,5
3,20200415,5
3,20200416,5
3,20200417,5
3,20200418,5
3,20200419,0
3,20200420,5
3,20200421,5
3,20200422,5
3,20200423,5
3,20200424,5
3,20200425,5
3,20200426,0
3,20200427,5
3,20200428,5
3,20200429,5
3,20200430,5
3,20200501,5
3,20200502,5
3,20200503,0
3,20200504,5
3,20200505,5
3,20200506,5
3,20200507,5
3,20200508,5
3,20200509,5
3,20200510,0
3,20200511,5
3,20200512,5
3,20200513,5
3,20200514,5
3,20200515,5
3,20200516,5
3,20200517,0
3,20200518,5
3,20200519,5
3,20200520,5
3,20200521,5
3,20200522,5
3,20200523,5
3,20200524,0
3,20200525,5
3,20200526,5
3,20200527,5
3,20200528,5
3,20200529,5
3,20200530,5
3,20200531,0
3,20200601,5
3,20200602,5
3,20200603,5
3,20200604,5
3,20200605,5
3,20200606,5
3,20200607,0
3,20200608,5
3,20200609,5
