"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","1","0","1","A1589","2018-01-05 18:03:16","A2062","2019-05-09 16:54:09","13"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:54","A2062","2019-05-09 16:54:09","10"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:54","A2062","2019-05-09 16:54:09","10"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:54","A2062","2019-05-09 16:54:09","10"
"1","7","1","7","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","1","0","1","A1589","2018-05-17 15:25:54","A2062","2019-05-09 16:54:09","10"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","19","1","19","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","1","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
"1","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","3000","0000","0","0","0","1","A1589","2018-05-17 15:25:55","A2062","2019-05-09 16:54:09","10"
