"line_id","date","frame"
1,20200101,0
1,20200102,0
1,20200103,0
1,20200104,0
1,20200105,0
1,20200106,0
1,20200107,0
1,20200108,0
1,20200109,0
1,20200110,0
1,20200111,0
1,20200112,0
1,20200113,0
1,20200114,0
1,20200115,0
1,20200116,0
1,20200117,0
1,20200118,0
1,20200119,0
1,20200120,0
1,20200121,0
1,20200122,0
1,20200123,0
1,20200124,0
1,20200125,0
1,20200126,0
1,20200127,0
1,20200128,0
1,20200129,0
1,20200130,0
1,20200131,0
1,20200201,0
1,20200202,0
1,20200203,0
1,20200204,0
1,20200205,0
1,20200206,0
1,20200207,2
1,20200208,1
1,20200209,0
1,20200210,2
1,20200211,2
1,20200212,2
1,20200213,0
1,20200214,2
1,20200215,1
1,20200216,0
1,20200217,2
1,20200218,2
1,20200219,2
1,20200220,0
1,20200221,2
1,20200222,1
1,20200223,0
1,20200224,2
1,20200225,2
1,20200226,2
1,20200227,0
1,20200228,2
1,20200229,1
1,20200301,0
1,20200302,2
1,20200303,2
1,20200304,2
1,20200305,0
1,20200306,2
1,20200307,1
1,20200308,0
1,20200309,2
1,20200310,2
1,20200311,2
1,20200312,0
1,20200313,2
1,20200314,1
1,20200315,0
1,20200316,2
1,20200317,2
1,20200318,2
1,20200319,0
1,20200320,2
1,20200321,1
1,20200322,0
1,20200323,2
1,20200324,2
1,20200325,2
1,20200326,0
1,20200327,2
1,20200328,1
1,20200329,0
1,20200330,2
1,20200331,2
1,20200401,2
1,20200402,0
1,20200403,2
1,20200404,1
1,20200405,0
1,20200406,2
1,20200407,2
1,20200408,2
1,20200409,0
1,20200410,2
1,20200411,1
1,20200412,0
1,20200413,2
1,20200414,2
1,20200415,2
1,20200416,0
1,20200417,2
1,20200418,1
1,20200419,0
1,20200420,2
1,20200421,2
1,20200422,2
1,20200423,0
1,20200424,2
1,20200425,1
1,20200426,0
1,20200427,2
1,20200428,2
1,20200429,2
1,20200430,0
1,20200501,2
1,20200502,1
1,20200503,0
1,20200504,2
1,20200505,2
1,20200506,2
1,20200507,0
1,20200508,2
1,20200509,1
1,20200510,0
1,20200511,2
1,20200512,2
1,20200513,2
1,20200514,0
1,20200515,2
1,20200516,1
1,20200517,0
1,20200518,2
1,20200519,2
1,20200520,2
1,20200521,0
1,20200522,2
1,20200523,1
1,20200524,0
1,20200525,2
1,20200526,2
1,20200527,2
1,20200528,0
1,20200529,2
1,20200530,1
1,20200531,0
1,20200601,2
1,20200602,2
1,20200603,2
1,20200604,0
1,20200605,2
1,20200606,1
1,20200607,0
1,20200608,2
1,20200609,2
1,20200610,2
1,20200611,0
1,20200612,2
1,20200613,1
1,20200614,0
1,20200615,2
1,20200616,2
1,20200617,2
1,20200618,0
1,20200619,2
1,20200620,1
1,20200621,0
1,20200622,2
1,20200623,2
1,20200624,2
1,20200625,0
1,20200626,2
1,20200627,1
1,20200628,0
1,20200629,2
1,20200630,2
1,20200701,2
1,20200702,0
1,20200703,2
1,20200704,1
1,20200705,0
1,20200706,2
1,20200707,2
1,20200708,2
1,20200709,0
1,20200710,2
1,20200711,1
1,20200712,0
1,20200713,2
1,20200714,2
1,20200715,2
1,20200716,0
1,20200717,2
1,20200718,1
1,20200719,0
1,20200720,2
1,20200721,2
1,20200722,2
1,20200723,0
1,20200724,2
1,20200725,1
1,20200726,0
1,20200727,2
1,20200728,2
1,20200729,2
1,20200730,0
1,20200731,0
1,20200801,1
1,20200802,0
1,20200803,2
1,20200804,2
1,20200805,2
1,20200806,0
1,20200807,2
1,20200808,1
1,20200809,0
1,20200810,2
1,20200811,2
1,20200812,2
1,20200813,0
1,20200814,2
1,20200815,1
1,20200816,0
1,20200817,2
1,20200818,2
1,20200819,2
1,20200820,0
1,20200821,2
1,20200822,1
1,20200823,0
1,20200824,2
1,20200825,2
1,20200826,2
1,20200827,0
1,20200828,2
1,20200829,1
1,20200830,0
1,20200831,2
2,20200101,1
2,20200102,0
2,20200103,1
2,20200104,1
2,20200105,0
2,20200106,1
2,20200107,1
2,20200108,1
2,20200109,0
2,20200110,1
2,20200111,1
2,20200112,0
2,20200113,1
2,20200114,1
2,20200115,1
2,20200116,0
2,20200117,1
2,20200118,1
2,20200119,0
2,20200120,1
2,20200121,1
2,20200122,1
2,20200123,0
2,20200124,1
2,20200125,1
2,20200126,0
2,20200127,1
2,20200128,1
2,20200129,1
2,20200130,0
2,20200131,1
2,20200201,1
2,20200202,0
2,20200203,1
2,20200204,1
2,20200205,1
2,20200206,0
2,20200207,1
2,20200208,1
2,20200209,0
2,20200210,1
2,20200211,1
2,20200212,1
2,20200213,0
2,20200214,1
2,20200215,1
2,20200216,0
2,20200217,1
2,20200218,1
2,20200219,1
2,20200220,0
2,20200221,1
2,20200222,1
2,20200223,0
2,20200224,1
2,20200225,1
2,20200226,1
2,20200227,0
2,20200228,1
2,20200229,1
2,20200301,0
2,20200302,1
2,20200303,1
2,20200304,1
2,20200305,0
2,20200306,1
2,20200307,1
2,20200308,0
2,20200309,1
2,20200310,1
2,20200311,1
2,20200312,0
2,20200313,1
2,20200314,1
2,20200315,0
2,20200316,1
2,20200317,1
2,20200318,1
2,20200319,0
2,20200320,1
2,20200321,1
2,20200322,0
2,20200323,1
2,20200324,1
2,20200325,1
2,20200326,0
2,20200327,1
2,20200328,1
2,20200329,0
2,20200330,1
2,20200331,1
2,20200401,1
2,20200402,0
2,20200403,1
2,20200404,1
2,20200405,0
2,20200406,1
2,20200407,1
2,20200408,1
2,20200409,0
2,20200410,1
2,20200411,1
2,20200412,0
2,20200413,1
2,20200414,1
2,20200415,1
2,20200416,0
2,20200417,1
2,20200418,1
2,20200419,0
2,20200420,1
2,20200421,1
2,20200422,1
2,20200423,0
2,20200424,1
2,20200425,1
2,20200426,0
2,20200427,1
2,20200428,1
2,20200429,1
2,20200430,0
2,20200501,1
2,20200502,1
2,20200503,0
2,20200504,1
2,20200505,1
2,20200506,1
2,20200507,0
2,20200508,1
2,20200509,1
2,20200510,0
2,20200511,1
2,20200512,1
2,20200513,1
2,20200514,0
2,20200515,1
2,20200516,1
2,20200517,0
2,20200518,1
2,20200519,1
2,20200520,1
2,20200521,0
2,20200522,1
2,20200523,1
2,20200524,0
2,20200525,1
2,20200526,1
2,20200527,1
2,20200528,0
2,20200529,1
2,20200530,1
2,20200531,0
2,20200601,1
2,20200602,1
2,20200603,1
2,20200604,0
2,20200605,1
2,20200606,1
2,20200607,0
2,20200608,1
2,20200609,1
2,20200610,1
2,20200611,0
2,20200612,1
2,20200613,1
2,20200614,0
2,20200615,1
2,20200616,1
2,20200617,1
2,20200618,0
2,20200619,1
2,20200620,1
2,20200621,0
2,20200622,1
2,20200623,1
2,20200624,1
2,20200625,0
2,20200626,1
2,20200627,1
2,20200628,0
2,20200629,1
2,20200630,1
2,20200701,1
2,20200702,0
2,20200703,1
2,20200704,1
2,20200705,0
2,20200706,1
2,20200707,1
2,20200708,1
2,20200709,0
2,20200710,1
2,20200711,1
2,20200712,0
2,20200713,1
2,20200714,1
2,20200715,1
2,20200716,0
2,20200717,1
2,20200718,1
2,20200719,0
2,20200720,1
2,20200721,1
2,20200722,1
2,20200723,0
2,20200724,1
2,20200725,1
2,20200726,0
2,20200727,1
2,20200728,1
2,20200729,1
2,20200730,0
2,20200731,0
2,20200801,1
2,20200802,0
2,20200803,1
2,20200804,1
2,20200805,1
2,20200806,0
2,20200807,1
2,20200808,1
2,20200809,0
2,20200810,1
2,20200811,1
2,20200812,1
2,20200813,0
2,20200814,1
2,20200815,1
2,20200816,0
2,20200817,1
2,20200818,1
2,20200819,1
2,20200820,0
2,20200821,1
2,20200822,1
2,20200823,0
2,20200824,1
2,20200825,1
2,20200826,1
2,20200827,0
2,20200828,1
2,20200829,1
2,20200830,0
2,20200831,1
4,20200101,0
4,20200102,0
4,20200103,0
4,20200104,0
4,20200105,0
4,20200106,0
4,20200107,0
4,20200108,0
4,20200109,0
4,20200110,0
4,20200111,0
4,20200112,0
4,20200113,0
4,20200114,0
4,20200115,0
4,20200116,0
4,20200117,0
4,20200118,0
4,20200119,0
4,20200120,0
4,20200121,0
4,20200122,0
4,20200123,0
4,20200124,0
4,20200125,0
4,20200126,0
4,20200127,0
4,20200128,0
4,20200129,0
4,20200130,0
4,20200131,0
4,20200201,0
4,20200202,0
4,20200203,0
4,20200204,0
4,20200205,0
4,20200206,0
4,20200207,1
4,20200208,1
4,20200209,0
4,20200210,1
4,20200211,1
4,20200212,1
4,20200213,0
4,20200214,1
4,20200215,1
4,20200216,0
4,20200217,1
4,20200218,1
4,20200219,1
4,20200220,0
