"no","pref","name","kana","status","rgst","updt","created_id","updated_id"
"0292125","29","宇陀市","ウダシ","1",,,,
"0293229","29","山添村","ヤマゾエムラ","0",,,,
"0293423","29","平群町","ヘグリチョウ","0",,,,
"0293431","29","三郷町","サンゴウチョウ","0",,,,
"0293440","29","斑鳩町","イカルガチョウ","0",,,,
"0293458","29","安堵町","アンドチョウ","0",,,,
"0293610","29","川西町","カワニシチョウ","0",,,,
"0293628","29","三宅町","ミヤケチョウ","0",,,,
"0293636","29","田原本町","タワラモトチョウ","0",,,,
"0293857","29","曽爾村","ソニムラ","0",,,,
"0293865","29","御杖村","ミツエムラ","0",,,,
"0294012","29","高取町","タカトリチョウ","0",,,,
"0294021","29","明日香村","アスカムラ","0",,,,
"0294241","29","上牧町","カンマキチョウ","0",,,,
"0294250","29","王寺町","オウジチョウ","0",,,,
"0294268","29","広陵町","コウリヨウチョウ","0",,,,
"0294276","29","河合町","カワイチョウ","0",,,,
"0294411","29","吉野町","ヨシノチョウ","0",,,,
"0294420","29","大淀町","オオヨドチョウ","0",,,,
"0294438","29","下市町","シモイチチョウ","0",,,,
"0294446","29","黒滝村","クロタキムラ","0",,,,
"0294462","29","天川村","テンカワムラ","0",,,,
"0294471","29","野迫川村","ノセガワムラ","0",,,,
"0294497","29","十津川村","トツカワムラ","0",,,,
"0294501","29","下北山村","シモキタヤマムラ","0",,,,
"0294519","29","上北山村","カミキタヤマムラ","0",,,,
"0294527","29","川上村","カワカミムラ","0",,,,
"0294535","29","東吉野村","ヒガシヨシノムラ","0",,,,
"0300004","30",,,"X",,,,
"0302015","30","和歌山市","ワカヤマシ","1",,,,
"0302023","30","海南市","カイナンシ","1",,,,
"0302031","30","橋本市","ハシモトシ","1",,,,
"0302040","30","有田市","アリダシ","1",,,,
"0302058","30","御坊市","ゴボウシ","1",,,,
"0302066","30","田辺市","タナベシ","1",,,,
"0302074","30","新宮市","シングウシ","1",,,,
"0302082","30","紀の川市","キノカワシ","1",,,,
"0302091","30","岩出市","イワデシ","1",,,,
"0303046","30","紀美野町","キミノチョウ","0",,,,
"0303411","30","かつらぎ町","カツラギチョウ","0",,,,
"0303437","30","九度山町","クドヤマチョウ","0",,,,
"0303445","30","高野町","コウヤチョウ","0",,,,
"0303615","30","湯浅町","ユアサチョウ","0",,,,
"0303623","30","広川町","ヒロガワチョウ","0",,,,
"0303666","30","有田川町","アリダガワチョウ","0",,,,
"0303810","30","美浜町","ミハマチョウ","0",,,,
"0303828","30","日高町","ヒダカチョウ","0",,,,
"0303836","30","由良町","ユラチョウ","0",,,,
"0303909","30","印南町","イナミチョウ","0",,,,
"0303917","30","みなべ町","ミナベチョウ","0",,,,
"0303925","30","日高川町","ヒダカガワチョウ","0",,,,
"0304018","30","白浜町","シラハマチョウ","0",,,,
"0304042","30","上富田町","カミトンダチョウ","0",,,,
"0304069","30","すさみ町","スサミチョウ","0",,,,
"0304212","30","那智勝浦町","ナチカツウラチョウ","0",,,,
"0304221","30","太地町","タイジチョウ","0",,,,
"0304247","30","古座川町","コザガワチョウ","0",,,,
"0304271","30","北山村","キタヤマムラ","0",,,,
"0304280","30","串本町","クシモトチョウ","0",,,,
"0310000","31",,,"X",,,,
"0312011","31","鳥取市","トットリシ","1",,,,
"0312029","31","米子市","ヨナゴシ","1",,,,
"0312037","31","倉吉市","クラヨシシ","1",,,,
"0312045","31","境港市","サカイミナトシ","1",,,,
"0313025","31","岩美町","イワミチョウ","0",,,,
"0313254","31","若桜町","ワカサチョウ","0",,,,
"0313289","31","智頭町","チズチョウ","0",,,,
"0313297","31","八頭町","ヤズチョウ","0",,,,
"0313645","31","三朝町","ミササチョウ","0",,,,
"0313700","31","湯梨浜町","ユリハマチョウ","0",,,,
"0313718","31","琴浦町","コトウラチョウ","0",,,,
"0313726","31","北栄町","ホクエイチョウ","0",,,,
"0313840","31","日吉津村","ヒエヅソン","0",,,,
"0313866","31","大山町","ダイセンチョウ","0",,,,
"0313891","31","南部町","ナンブチョウ","0",,,,
"0313904","31","伯耆町","ホウキチョウ","0",,,,
"0314013","31","日南町","ニチナンチョウ","0",,,,
"0314021","31","日野町","ヒノチョウ","0",,,,
"0314030","31","江府町","コウフチョウ","0",,,,
"0320005","32",,,"X",,,,
"0322016","32","松江市","マツエシ","1",,,,
"0322024","32","浜田市","ハマダシ","1",,,,
"0322032","32","出雲市","イズモシ","1",,,,
"0322041","32","益田市","マスダシ","1",,,,
"0322059","32","大田市","オオダシ","1",,,,
"0322067","32","安来市","ヤスギシ","1",,,,
"0322075","32","江津市","ゴウツシ","1",,,,
"0322091","32","雲南市","ウンナンシ","1",,,,
"0323438","32","奥出雲町","オクイズモチョウ","0",,,,
"0323861","32","飯南町","イイナンチョウ","0",,,,
"0324418","32","川本町","カワモトマチ","0",,,,
"0324485","32","美郷町","ミサトチョウ","0",,,,
"0324493","32","邑南町","オオナンチョウ","0",,,,
"0325015","32","津和野町","ツワノチョウ","0",,,,
"0325058","32","吉賀町","ヨシカチヨウ","0",,,,
"0325252","32","海士町","アマチョウ","0",,,,
"0325261","32","西ノ島町","ニシノシマチョウ","0",,,,
"0325279","32","知夫村","チブムラ","0",,,,
"0325287","32","隠岐の島町","オキノシマチョウ","0",,,,
"0330001","33",,,"X",,,,
"0331007","33","岡山市","オカヤマシ","1",,,,
"0331015","33","岡山市北区","オカヤマシキタク","1",,,,
"0331023","33","岡山市中区","オカヤマシナカク","1",,,,
"0331031","33","岡山市東区","オカヤマシヒガシク","1",,,,
"0331040","33","岡山市南区","オカヤマシミナミク","1",,,,
"0332020","33","倉敷市","クラシキシ","1",,,,
"0332038","33","津山市","ツヤマシ","1",,,,
"0332046","33","玉野市","タマノシ","1",,,,
"0332054","33","笠岡市","カサオカシ","1",,,,
"0332071","33","井原市","イバラシ","1",,,,
"0332089","33","総社市","ソウジヤシ","1",,,,
"0332097","33","高梁市","タカハシシ","1",,,,
"0332101","33","新見市","ニイミシ","1",,,,
"0332119","33","備前市","ビゼンシ","1",,,,
"0332127","33","瀬戸内市","セトウチシ","1",,,,
"0332135","33","赤磐市","アカイワシ","1",,,,
"0332143","33","真庭市","マニワシ","1",,,,
"0332151","33","美作市","ミマサカシ","1",,,,
"0332160","33","浅口市","アサクチシ","1",,,,
"0333468","33","和気町","ワケチョウ","0",,,,
"0334235","33","早島町","ハヤシマチョウ","0",,,,
"0334456","33","里庄町","サトショウチョウ","0",,,,
"0334618","33","矢掛町","ヤカゲチョウ","0",,,,
"0335860","33","新庄村","シンジヨウソン","0",,,,
"0336068","33","鏡野町","カガミノチョウ","0",,,,
"0336220","33","勝央町","ショウオウチョウ","0",,,,
"0336238","33","奈義町","ナギチョウ","0",,,,
"0336432","33","西粟倉村","ニシアワクラソン","0",,,,
"0336637","33","久米南町","クメナンチョウ","0",,,,
"0336661","33","美咲町","ミサキチョウ","0",,,,
"0336815","33","吉備中央町","キビチュウオウチョウ","0",,,,
"0340006","34",,,"X",,,,
"0341002","34","広島市","ヒロシマシ","1",,,,
"0341011","34","広島市中区","ヒロシマシナカク","1",,,,
"0341029","34","広島市東区","ヒロシマシヒガシク","1",,,,
"0341037","34","広島市南区","ヒロシマシミナミク","1",,,,
"0341045","34","広島市西区","ヒロシマシニシク","1",,,,
"0341053","34","広島市安佐南区","ヒロシマシアサミナミク","1",,,,
"0341061","34","広島市安佐北区","ヒロシマシアサキタク","1",,,,
"0341070","34","広島市安芸区","ヒロシマシアキク","1",,,,
"0341088","34","広島市佐伯区","ヒロシマシサエキク","1",,,,
"0342025","34","呉市","クレシ","1",,,,
"0342033","34","竹原市","タケハラシ","1",,,,
"0342041","34","三原市","ミハラシ","1",,,,
"0342050","34","尾道市","オノミチシ","1",,,,
"0342076","34","福山市","フクヤマシ","1",,,,
"0342084","34","府中市","フチュウシ","1",,,,
"0342092","34","三次市","ミヨシシ","1",,,,
"0342106","34","庄原市","ショウバラシ","1",,,,
"0342114","34","大竹市","オオタケシ","1",,,,
"0342122","34","東広島市","ヒガシヒロシマシ","1",,,,
"0342131","34","廿日市市","ハツカイチシ","1",,,,
"0342149","34","安芸高田市","アキタカタシ","1",,,,
"0342157","34","江田島市","エタジマシ","1",,,,
"0343021","34","府中町","フチュウチョウ","0",,,,
"0343048","34","海田町","カイタチョウ","0",,,,
"0343072","34","熊野町","クマノチョウ","0",,,,
"0343099","34","坂町","サカチョウ","0",,,,
"0343684","34","安芸太田町","アキオオタチョウ","0",,,,
"0343692","34","北広島町","キタヒロシマチョウ","0",,,,
"0344311","34","大崎上島町","オオサキカミジマチョウ","0",,,,
"0344621","34","世羅町","セラチョウ","0",,,,
"0345458","34","神石高原町","ジンセキコウゲンチョウ","0",,,,
"0350001","35",,,"X",,,,
"0352012","35","下関市","シモノセキシ","1",,,,
"0352021","35","宇部市","ウベシ","1",,,,
"0352039","35","山口市","ヤマグチシ","1",,,,
"0352047","35","萩市","ハギシ","1",,,,
"0352063","35","防府市","ホウフシ","1",,,,
"0352071","35","下松市","クダマツシ","1",,,,
"0352080","35","岩国市","イワクニシ","1",,,,
"0352101","35","光市","ヒカリシ","1",,,,
"0352110","35","長門市","ナガトシ","1",,,,
"0352128","35","柳井市","ヤナイシ","1",,,,
"0352136","35","美祢市","ミネシ","1",,,,
"0352152","35","周南市","シュウナンシ","1",,,,
"0352161","35","山陽小野田市","サンヨウオノダシ","1",,,,
"0353051","35","周防大島町","スオウオオシマチョウ","0",,,,
"0353213","35","和木町","ワキチョウ","0",,,,
"0353418","35","上関町","カミノセキチョウ","0",,,,
"0353434","35","田布施町","タブセチョウ","0",,,,
"0353442","35","平生町","ヒラオチョウ","0",,,,
"0355020","35","阿武町","アブチョウ","0",,,,
"0360007","36",,,"X",,,,
"0362018","36","徳島市","トクシマシ","1",,,,
"0362026","36","鳴門市","ナルトシ","1",,,,
"0362034","36","小松島市","コマツシマシ","1",,,,
"0362042","36","阿南市","アナンシ","1",,,,
"0362051","36","吉野川市","ヨシノガワシ","1",,,,
"0362069","36","阿波市","アワシ","1",,,,
"0362077","36","美馬市","ミマシ","1",,,,
"0362085","36","三好市","ミヨシシ","1",,,,
"0363014","36","勝浦町","カツウラチョウ","0",,,,
"0363022","36","上勝町","カミカツチョウ","0",,,,
"0363219","36","佐那河内村","サナゴウチソン","0",,,,
"0363413","36","石井町","イシイチョウ","0",,,,
"0363421","36","神山町","カミヤマチョウ","0",,,,
"0363685","36","那賀町","ナカチョウ","0",,,,
"0363839","36","牟岐町","ムギチョウ","0",,,,
"0363871","36","美波町","ミナミチョウ","0",,,,
"0363880","36","海陽町","カイヨウチョウ","0",,,,
"0364011","36","松茂町","マツシゲチョウ","0",,,,
"0364029","36","北島町","キタジマチョウ","0",,,,
"0364037","36","藍住町","アイズミチョウ","0",,,,
"0364045","36","板野町","イタノチョウ","0",,,,
"0364053","36","上板町","カミイタチョウ","0",,,,
"0364681","36","つるぎ町","ツルギチョウ","0",,,,
"0364894","36","東みよし町","ヒガシミヨシチョウ","0",,,,
"0370002","37",,,"X",,,,
"0372013","37","高松市","タカマツシ","1",,,,
"0372021","37","丸亀市","マルガメシ","1",,,,
"0372030","37","坂出市","サカイデシ","1",,,,
"0372048","37","善通寺市","ゼンツウジシ","1",,,,
"0372056","37","観音寺市","カンオンジシ","1",,,,
"0372064","37","さぬき市","サヌキシ","1",,,,
"0372072","37","東かがわ市","ヒガシカガワシ","1",,,,
"0372081","37","三豊市","ミトヨシ","1",,,,
"0373222","37","土庄町","トノショウチョウ","0",,,,
"0373249","37","小豆島町","ショウドシマチョウ","0",,,,
"0373419","37","三木町","ミキチョウ","0",,,,
"0373648","37","直島町","ナオシマチョウ","0",,,,
"0373869","37","宇多津町","ウタヅチョウ","0",,,,
"0373877","37","綾川町","アヤガワチョウ","0",,,,
"0374032","37","琴平町","コトヒラチョウ","0",,,,
"0374041","37","多度津町","タドツチョウ","0",,,,
"0374067","37","まんのう町","マンノウチョウ","0",,,,
"0380008","38",,,"X",,,,
"0382019","38","松山市","マツヤマシ","1",,,,
"0382027","38","今治市","イマバリシ","1",,,,
"0382035","38","宇和島市","ウワジマシ","1",,,,
"0382043","38","八幡浜市","ヤワタハマシ","1",,,,
"0382051","38","新居浜市","ニイハマシ","1",,,,
"0382060","38","西条市","サイジョウシ","1",,,,
"0382078","38","大洲市","オオズシ","1",,,,
"0382108","38","伊予市","イヨシ","1",,,,
"0382132","38","四国中央市","シコクチュウオウシ","1",,,,
"0382141","38","西予市","セイヨシ","1",,,,
"0382159","38","東温市","トウオンシ","1",,,,
"0383562","38","上島町","カミジマチョウ","0",,,,
"0383864","38","久万高原町","クマコウゲンチョウ","0",,,,
"0384011","38","松前町","マサキチョウ","0",,,,
"0384020","38","砥部町","トベチョウ","0",,,,
"0384224","38","内子町","ウチコチョウ","0",,,,
"0384429","38","伊方町","イカタチョウ","0",,,,
"0384844","38","松野町","マツノチョウ","0",,,,
"0384887","38","鬼北町","キホクチョウ","0",,,,
"0385069","38","愛南町","アイナンチョウ","0",,,,
"0390003","39",,,"X",,,,
"0392014","39","高知市","コウチシ","1",,,,
"0392022","39","室戸市","ムロトシ","1",,,,
"0392031","39","安芸市","アキシ","1",,,,
"0392049","39","南国市","ナンコクシ","1",,,,
"0392057","39","土佐市","トサシ","1",,,,
"0392065","39","須崎市","スサキシ","1",,,,
"0392081","39","宿毛市","スクモシ","1",,,,
"0392090","39","土佐清水市","トサシミズシ","1",,,,
"0392103","39","四万十市","シマントシ","1",,,,
"0392111","39","香南市","コウナンシ","1",,,,
"0392120","39","香美市","カミシ","1",,,,
"0393011","39","東洋町","トウヨウチョウ","0",,,,
"0393029","39","奈半利町","ナハリチョウ","0",,,,
"0393037","39","田野町","タノチョウ","0",,,,
"0393045","39","安田町","ヤスダチョウ","0",,,,
"0393053","39","北川村","キタガワムラ","0",,,,
"0393061","39","馬路村","ウマジムラ","0",,,,
"0393070","39","芸西村","ゲイセイムラ","0",,,,
"0393410","39","本山町","モトヤマチョウ","0",,,,
"0393444","39","大豊町","オオトヨチョウ","0",,,,
"0393631","39","土佐町","トサチョウ","0",,,,
"0393649","39","大川村","オオカワムラ","0",,,,
"0393860","39","いの町","イノチョウ","0",,,,
"0393878","39","仁淀川町","ニヨドガワチョウ","0",,,,
"0394017","39","中土佐町","ナカトサチョウ","0",,,,
"0394025","39","佐川町","サカワチョウ","0",,,,
"0394033","39","越知町","オチチョウ","0",,,,
"0394050","39","梼原町","ユスハラチョウ","0",,,,
"0394106","39","日高村","ヒダカムラ","0",,,,
"0394114","39","津野町","ツノチョウ","0",,,,
"0394122","39","四万十町","シマントチョウ","0",,,,
"0394246","39","大月町","オオツキチョウ","0",,,,
"0394271","39","三原村","ミハラムラ","0",,,,
"0394289","39","黒潮町","クロシオチョウ","0",,,,
"0400009","40",,,"X",,,,
"0401005","40","北九州市","キタキュウシュウシ","1",,,,
"0401013","40","北九州市門司区","キタキュウシュウシモジク","1",,,,
"0401030","40","北九州市若松区","キタキュウシュウシワカマツク","1",,,,
"0401056","40","北九州市戸畑区","キタキュウシュウシトバタク","1",,,,
"0401064","40","北九州市小倉北区","キタキュウシュウシコクラキタク","1",,,,
"0401072","40","北九州市小倉南区","キタキュウシュウシコクラミナミク","1",,,,
"0401081","40","北九州市八幡東区","キタキュウシュウシヤハタヒガシク","1",,,,
"0401099","40","北九州市八幡西区","キタキュウシュウシヤハタニシク","1",,,,
"0401307","40","福岡市","フクオカシ","1",,,,
"0401315","40","福岡市東区","フクオカシヒガシク","1",,,,
"0401323","40","福岡市博多区","フクオカシハカタク","1",,,,
"0401331","40","福岡市中央区","フクオカシチュウオウク","1",,,,
"0401340","40","福岡市南区","フクオカシミナミク","1",,,,
"0401358","40","福岡市西区","フクオカシニシク","1",,,,
"0401366","40","福岡市城南区","フクオカシジョウナンク","1",,,,
"0401374","40","福岡市早良区","フクオカシサワラク","1",,,,
"0402028","40","大牟田市","オオムタシ","1",,,,
"0402036","40","久留米市","クルメシ","1",,,,
"0402044","40","直方市","ノオガタシ","1",,,,
"0402052","40","飯塚市","イイヅカシ","1",,,,
"0402061","40","田川市","タガワシ","1",,,,
"0402079","40","柳川市","ヤナガワシ","1",,,,
"0402109","40","八女市","ヤメシ","1",,,,
"0402117","40","筑後市","チクゴシ","1",,,,
"0402125","40","大川市","オオカワシ","1",,,,
"0402133","40","行橋市","ユクハシシ","1",,,,
"0402141","40","豊前市","ブゼンシ","1",,,,
"0402150","40","中間市","ナカマシ","1",,,,
"0402168","40","小郡市","オゴオリシ","1",,,,
"0402176","40","筑紫野市","チクシノシ","1",,,,
"0402184","40","春日市","カスガシ","1",,,,
"0402192","40","大野城市","オオノジョウシ","1",,,,
"0402206","40","宗像市","ムナカタシ","1",,,,
"0402214","40","太宰府市","ダザイフシ","1",,,,
"0402231","40","古賀市","コガシ","1",,,,
"0402249","40","福津市","フクツシ","1",,,,
"0402257","40","うきは市","ウキハシ","1",,,,
"0402265","40","宮若市","ミヤワカシ","1",,,,
"0402273","40","嘉麻市","カマシ","1",,,,
"0402281","40","朝倉市","アサクラシ","1",,,,
"0402290","40","みやま市","ミヤマシ","1",,,,
"0402303","40","糸島市","イトシマシ","1",,,,
"0403059","40","那珂川町","ナカガワマチ","0",,,,
"0403415","40","宇美町","ウミマチ","0",,,,
"0403423","40","篠栗町","ササグリマチ","0",,,,
"0403431","40","志免町","シメマチ","0",,,,
"0403440","40","須恵町","スエマチ","0",,,,
"0403458","40","新宮町","シングウマチ","0",,,,
"0403482","40","久山町","ヒサヤママチ","0",,,,
"0403491","40","粕屋町","カスヤマチ","0",,,,
"0403814","40","芦屋町","アシヤマチ","0",,,,
"0403822","40","水巻町","ミズマキマチ","0",,,,
"0403831","40","岡垣町","オカガキマチ","0",,,,
"0403849","40","遠賀町","オンガチョウ","0",,,,
"0404012","40","小竹町","コタケマチ","0",,,,
"0404021","40","鞍手町","クラテマチ","0",,,,
"0404217","40","桂川町","ケイセンマチ","0",,,,
"0404471","40","筑前町","チクゼンマチ","0",,,,
"0404489","40","東峰村","トウホウムラ","0",,,,
"0405035","40","大刀洗町","タチアライマチ","0",,,,
"0405221","40","大木町","オオキマチ","0",,,,
"0405442","40","広川町","ヒロカワマチ","0",,,,
"0406015","40","香春町","カワラマチ","0",,,,
"0406023","40","添田町","ソエダマチ","0",,,,
"0406040","40","糸田町","イトダマチ","0",,,,
"0406058","40","川崎町","カワサキマチ","0",,,,
"0406082","40","大任町","オオトウマチ","0",,,,
"0406091","40","赤村","アカムラ","0",,,,
"0406104","40","福智町","フクチマチ","0",,,,
"0406210","40","苅田町","カンダマチ","0",,,,
"0406252","40","みやこ町","ミヤコマチ","0",,,,
"0406422","40","吉富町","ヨシトミマチ","0",,,,
"0406465","40","上毛町","コウゲマチ","0",,,,
"0406473","40","築上町","チクジョウマチ","0",,,,
"0410004","41",,,"X",,,,
"0412015","41","佐賀市","サガシ","1",,,,
"0412023","41","唐津市","カラツシ","1",,,,
"0412031","41","鳥栖市","トスシ","1",,,,
"0412040","41","多久市","タクシ","1",,,,
"0412058","41","伊万里市","イマリシ","1",,,,
"0412066","41","武雄市","タケオシ","1",,,,
"0412074","41","鹿島市","カシマシ","1",,,,
"0412082","41","小城市","オギシ","1",,,,
"0412091","41","嬉野市","ウレシノシ","1",,,,
"0412104","41","神埼市","カンザキシ","1",,,,
"0413275","41","吉野ヶ里町","ヨシノガリチョウ","0",,,,
"0413411","41","基山町","キヤマチョウ","0",,,,
"0413453","41","上峰町","カミミネチョウ","0",,,,
"0413461","41","みやき町","ミヤキチョウ","0",,,,
"0413879","41","玄海町","ゲンカイチョウ","0",,,,
"0414018","41","有田町","アリタチョウ","0",,,,
"0414239","41","大町町","オオマチチョウ","0",,,,
"0414247","41","江北町","コウホクマチ","0",,,,
"0414255","41","白石町","シロイシチョウ","0",,,,
"0414417","41","太良町","タラチョウ","0",,,,
"0420000","42",,,"X",,,,
"0422011","42","長崎市","ナガサキシ","1",,,,
"0422029","42","佐世保市","サセボシ","1",,,,
"0422037","42","島原市","シマバラシ","1",,,,
"0422045","42","諫早市","イサハヤシ","1",,,,
"0422053","42","大村市","オオムラシ","1",,,,
"0422070","42","平戸市","ヒラドシ","1",,,,
"0422088","42","松浦市","マツウラシ","1",,,,
"0422096","42","対馬市","ツシマシ","1",,,,
"0422100","42","壱岐市","イキシ","1",,,,
"0422118","42","五島市","ゴトウシ","1",,,,
"0422126","42","西海市","サイカイシ","1",,,,
"0422134","42","雲仙市","ウンゼンシ","1",,,,
"0422142","42","南島原市","ミナミシマバラシ","1",,,,
"0423076","42","長与町","ナガヨチョウ","0",,,,
"0423084","42","時津町","トギツチョウ","0",,,,
"0423211","42","東彼杵町","ヒガシソノギチョウ","0",,,,
"0423220","42","川棚町","カワタナチョウ","0",,,,
"0423238","42","波佐見町","ハサミチョウ","0",,,,
"0423831","42","小値賀町","オヂカチョウ","0",,,,
"0423912","42","佐々町","サザチョウ","0",,,,
"0424111","42","新上五島町","シンカミゴトウチョウ","0",,,,
"0430005","43",,,"X",,,,
"0431001","43","熊本市","クマモトシ","1",,,,
"0431010","43","熊本市中央区","クマモトシチュウオウク","1",,,,
"0431028","43","熊本市東区","クマモトシヒガシク","1",,,,
"0431036","43","熊本市西区","クマモトシニシク","1",,,,
"0431044","43","熊本市南区","クマモトシミナミク","1",,,,
"0431052","43","熊本市北区","クマモトシキタク","1",,,,
"0432024","43","八代市","ヤツシロシ","1",,,,
"0432032","43","人吉市","ヒトヨシシ","1",,,,
"0432041","43","荒尾市","アラオシ","1",,,,
"0432059","43","水俣市","ミナマタシ","1",,,,
"0432067","43","玉名市","タマナシ","1",,,,
"0432083","43","山鹿市","ヤマガシ","1",,,,
"0432105","43","菊池市","キクチシ","1",,,,
"0432113","43","宇土市","ウトシ","1",,,,
"0432121","43","上天草市","カミアマクサシ","1",,,,
"0432130","43","宇城市","ウキシ","1",,,,
"0432148","43","阿蘇市","アソシ","1",,,,
"0432156","43","天草市","アマクサシ","1",,,,
"0432164","43","合志市","コウシシ","1",,,,
"0433489","43","美里町","ミサトマチ","0",,,,
"0433641","43","玉東町","ギョクトウマチ","0",,,,
"0433675","43","南関町","ナンカンマチ","0",,,,
"0433683","43","長洲町","ナガスマチ","0",,,,
"0433691","43","和水町","ナゴミマチ","0",,,,
"0434035","43","大津町","オオヅマチ","0",,,,
"0434043","43","菊陽町","キクヨウマチ","0",,,,
"0434230","43","南小国町","ミナミオグニマチ","0",,,,
"0434248","43","小国町","オグニマチ","0",,,,
"0434256","43","産山村","ウブヤマムラ","0",,,,
"0434281","43","高森町","タカモリマチ","0",,,,
"0434329","43","西原村","ニシハラムラ","0",,,,
"0434337","43","南阿蘇村","ミナミアソムラ","0",,,,
"0434418","43","御船町","ミフネマチ","0",,,,
"0434426","43","嘉島町","カシママチ","0",,,,
"0434434","43","益城町","マシキマチ","0",,,,
"0434442","43","甲佐町","コウサマチ","0",,,,
"0434477","43","山都町","ヤマトチョウ","0",,,,
"0434680","43","氷川町","ヒカワチョウ","0",,,,
"0434825","43","芦北町","アシキタマチ","0",,,,
"0434841","43","津奈木町","ツナギマチ","0",,,,
"0435015","43","錦町","ニシキマチ","0",,,,
"0435058","43","多良木町","タラギマチ","0",,,,
"0435066","43","湯前町","ユノマエマチ","0",,,,
"0435074","43","水上村","ミズカミムラ","0",,,,
"0435104","43","相良村","サガラムラ","0",,,,
"0435112","43","五木村","イツキムラ","0",,,,
"0435121","43","山江村","ヤマエムラ","0",,,,
"0435139","43","球磨村","クマムラ","0",,,,
"0435147","43","あさぎり町","アサギリチョウ","0",,,,
"0435317","43","苓北町","レイホクマチ","0",,,,
"0440001","44",,,"X",,,,
"0442011","44","大分市","オオイタシ","1",,,,
"0442020","44","別府市","ベップシ","1",,,,
"0442038","44","中津市","ナカツシ","1",,,,
"0442046","44","日田市","ヒタシ","1",,,,
"0442054","44","佐伯市","サイキシ","1",,,,
"0442062","44","臼杵市","ウスキシ","1",,,,
"0442071","44","津久見市","ツクミシ","1",,,,
"0442089","44","竹田市","タケタシ","1",,,,
"0442097","44","豊後高田市","ブンゴタカダシ","1",,,,
"0442101","44","杵築市","キツキシ","1",,,,
"0442119","44","宇佐市","ウサシ","1",,,,
"0442127","44","豊後大野市","ブンゴオオノシ","1",,,,
"0442135","44","由布市","ユフシ","1",,,,
"0442143","44","国東市","クニサキシ","1",,,,
"0443221","44","姫島村","ヒメシマムラ","0",,,,
"0443417","44","日出町","ヒジマチ","0",,,,
"0444618","44","九重町","ココノエマチ","0",,,,
"0444626","44","玖珠町","クスマチ","0",,,,
"0450006","45",,,"X",,,,
"0452017","45","宮崎市","ミヤザキシ","1",,,,
"0452025","45","都城市","ミヤコノジョウシ","1",,,,
"0452033","45","延岡市","ノベオカシ","1",,,,
"0452041","45","日南市","ニチナンシ","1",,,,
"0452050","45","小林市","コバヤシシ","1",,,,
"0452068","45","日向市","ヒュウガシ","1",,,,
"0452076","45","串間市","クシマシ","1",,,,
"0452084","45","西都市","サイトシ","1",,,,
"0452092","45","えびの市","エビノシ","1",,,,
"0453412","45","三股町","ミマタチョウ","0",,,,
"0453617","45","高原町","タカハルチョウ","0",,,,
"0453820","45","国富町","クニトミチョウ","0",,,,
"0453838","45","綾町","アヤチョウ","0",,,,
"0454010","45","高鍋町","タカナベチョウ","0",,,,
"0454028","45","新富町","シントミチョウ","0",,,,
"0454036","45","西米良村","ニシメラソン","0",,,,
"0454044","45","木城町","キジョウチョウ","0",,,,
"0454052","45","川南町","カワミナミチョウ","0",,,,
"0454061","45","都農町","ツノチョウ","0",,,,
"0454214","45","門川町","カドガワチョウ","0",,,,
"0454290","45","諸塚村","モロツカソン","0",,,,
"0454303","45","椎葉村","シイバソン","0",,,,
"0454311","45","美郷町","ミサトチョウ","0",,,,
"0454419","45","高千穂町","タカチホチョウ","0",,,,
"0454427","45","日之影町","ヒノカゲチョウ","0",,,,
"0454435","45","五ヶ瀬町","ゴカセチョウ","0",,,,
"0460001","46",,,"X",,,,
"0462012","46","鹿児島市","カゴシマシ","1",,,,
"0462039","46","鹿屋市","カノヤシ","1",,,,
"0462047","46","枕崎市","マクラザキシ","1",,,,
"0462063","46","阿久根市","アクネシ","1",,,,
"0462080","46","出水市","イズミシ","1",,,,
"0462101","46","指宿市","イブスキシ","1",,,,
"0462136","46","西之表市","ニシノオモテシ","1",,,,
"0462144","46","垂水市","タルミズシ","1",,,,
"0462152","46","薩摩川内市","サツマセンダイシ","1",,,,
"0462161","46","日置市","ヒオキシ","1",,,,
"0462179","46","曽於市","ソオシ","1",,,,
"0462187","46","霧島市","キリシマシ","1",,,,
"0462195","46","いちき串木野市","イチキクシキノシ","1",,,,
"0462209","46","南さつま市","ミナミサツマシ","1",,,,
"0462217","46","志布志市","シブシシ","1",,,,
"0462225","46","奄美市","アマミシ","1",,,,
"0462233","46","南九州市","ミナミキュウシュウシ","1",,,,
"0462241","46","伊佐市","イサシ","1",,,,
"0462250","46","姶良市","アイラシ","1",,,,
"0463035","46","三島村","ミシマムラ","0",,,,
"0463043","46","十島村","トシマムラ","0",,,,
"0463922","46","さつま町","サツマチョウ","0",,,,
"0464040","46","長島町","ナガシマチョウ","0",,,,
"0464520","46","湧水町","ユウスイチョウ","0",,,,
"0464686","46","大崎町","オオサキチョウ","0",,,,
"0464821","46","東串良町","ヒガシクシラチョウ","0",,,,
"0464902","46","錦江町","キンコウチョウ","0",,,,
"0464911","46","南大隅町","ミナミオオスミチョウ","0",,,,
"0464929","46","肝付町","キモツキチヨウ","0",,,,
"0465011","46","中種子町","ナカタネチョウ","0",,,,
"0465020","46","南種子町","ミナミタネチョウ","0",,,,
"0465054","46","屋久島町","ヤクシマチョウ","0",,,,
"0465232","46","大和村","ヤマトソン","0",,,,
