"line_id","date","frame"
1,20200201,5
1,20200202,0
1,20200203,5
1,20200204,5
1,20200205,0
1,20200206,5
1,20200207,5
1,20200208,5
1,20200209,0
1,20200210,5
1,20200211,5
1,20200212,0
1,20200213,5
1,20200214,5
1,20200215,5
1,20200216,0
1,20200217,5
1,20200218,5
1,20200219,0
1,20200220,5
1,20200221,5
1,20200222,5
1,20200223,0
1,20200224,5
1,20200225,5
1,20200226,0
1,20200227,5
1,20200228,5
1,20200229,5
1,20200301,0
1,20200302,5
1,20200303,5
1,20200304,0
1,20200305,5
1,20200306,5
1,20200307,5
1,20200308,0
1,20200309,5
1,20200310,5
1,20200311,0
1,20200312,5
1,20200313,5
1,20200314,5
1,20200315,0
1,20200316,5
1,20200317,5
1,20200318,0
1,20200319,5
1,20200320,5
1,20200321,5
1,20200322,0
1,20200323,5
1,20200324,5
1,20200325,0
1,20200326,5
1,20200327,5
1,20200328,5
1,20200329,0
1,20200330,5
1,20200331,5
1,20200401,0
1,20200402,5
1,20200403,5
1,20200404,5
1,20200405,0
1,20200406,5
1,20200407,5
1,20200408,0
1,20200409,5
1,20200410,5
1,20200411,5
1,20200412,0
1,20200413,5
1,20200414,5
1,20200415,0
1,20200416,5
1,20200417,5
1,20200418,5
1,20200419,0
1,20200420,5
1,20200421,5
1,20200422,0
1,20200423,5
1,20200424,5
1,20200425,5
1,20200426,0
1,20200427,5
1,20200428,5
1,20200429,0
1,20200430,5
1,20200501,5
1,20200502,5
1,20200503,0
1,20200504,5
1,20200505,5
1,20200506,0
1,20200507,5
1,20200508,5
1,20200509,5
1,20200510,0
1,20200511,5
1,20200512,5
1,20200513,0
1,20200514,5
1,20200515,5
1,20200516,5
1,20200517,0
1,20200518,5
1,20200519,5
1,20200520,0
1,20200521,5
1,20200522,5
1,20200523,5
1,20200524,0
1,20200525,5
1,20200526,5
1,20200527,0
1,20200528,5
1,20200529,5
1,20200530,5
1,20200531,0
1,20200601,5
1,20200602,5
1,20200603,0
1,20200604,5
1,20200605,5
1,20200606,5
1,20200607,0
1,20200608,5
1,20200609,5
1,20200610,0
1,20200611,5
1,20200612,5
1,20200613,5
1,20200614,0
1,20200615,5
1,20200616,5
1,20200617,0
1,20200618,5
1,20200619,5
1,20200620,5
1,20200621,0
1,20200622,5
1,20200623,5
1,20200624,0
1,20200625,5
1,20200626,5
1,20200627,5
1,20200628,0
1,20200629,5
1,20200630,5
1,20200701,0
1,20200702,5
1,20200703,5
1,20200704,5
1,20200705,0
1,20200706,5
1,20200707,5
1,20200708,0
1,20200709,5
1,20200710,5
1,20200711,5
1,20200712,0
1,20200713,5
1,20200714,5
1,20200715,0
1,20200716,5
1,20200717,5
1,20200718,5
1,20200719,0
1,20200720,5
1,20200721,5
1,20200722,0
1,20200723,5
1,20200724,5
1,20200725,5
1,20200726,0
1,20200727,5
1,20200728,5
1,20200729,0
1,20200730,5
1,20200731,0
1,20200801,5
1,20200802,0
1,20200803,5
1,20200804,5
1,20200805,0
1,20200806,5
1,20200807,5
1,20200808,5
1,20200809,0
1,20200810,5
1,20200811,5
1,20200812,0
1,20200813,5
1,20200814,5
1,20200815,5
1,20200816,0
1,20200817,5
1,20200818,5
1,20200819,0
1,20200820,5
1,20200821,5
1,20200822,5
1,20200823,0
1,20200824,5
1,20200825,5
1,20200826,0
1,20200827,5
1,20200828,5
1,20200829,5
1,20200830,0
1,20200831,5
1,20200901,5
1,20200902,0
1,20200903,5
1,20200904,5
1,20200905,5
1,20200906,0
1,20200907,5
1,20200908,5
1,20200909,0
1,20200910,5
1,20200911,5
1,20200912,5
1,20200913,0
1,20200914,5
1,20200915,5
1,20200916,0
1,20200917,5
1,20200918,5
1,20200919,5
1,20200920,0
1,20200921,5
1,20200922,5
1,20200923,0
1,20200924,5
1,20200925,5
1,20200926,5
1,20200927,0
